person_id,person_name,facial_symmetry_mean,facial_symmetry_std,facial_symmetry_median,face_width_height_ratio_mean,face_width_height_ratio_std,eye_spacing_ratio_mean,eye_spacing_ratio_std,jaw_ratio_mean,jaw_ratio_std,smile_intensity_mean,smile_intensity_std,smile_intensity_max,eye_contact_mean,eye_contact_std,eye_openness_mean,eye_openness_std,gaze_stability_mean,gaze_stability_std,head_tilt_mean,head_tilt_std,expression_speed_mean,expression_speed_std,happy_mean,neutral_mean,surprise_mean,processed_frames,video_name,video_file
quan_hiu_ng,Quan Hiểu Đồng,0.9579347372055054,0.032254304736852646,0.9664462804794312,0.605333149433136,0.02799331396818161,0.6570345759391785,0.014375345781445503,0.766724169254303,0.013751944527029991,0.10281922668218613,0.12440525740385056,0.5239793062210083,0.975077748298645,0.021971018984913826,0.7919741868972778,0.24220573902130127,0.9904208183288574,0.01310199499130249,0.04797446355223656,0.03235935419797897,0.17748914659023285,0.23974888026714325,0.1042993888258934,0.5472756028175354,0.03937901183962822,118.0,1,raw/quan_hiu_ng/1.mp4
quan_hiu_ng,Quan Hiểu Đồng,0.8966270908713341,0.059010386175941676,0.9109530299901962,1.2028003707528114,0.10232001077383757,0.655818872153759,0.02028634207090363,0.7606941983103752,0.020908722653985023,0.06028893997427076,0.0777990291826427,0.3779026325792074,0.9624265283346176,0.027532714797416702,0.6273192521184683,0.18975531868636608,0.988918662071228,0.014831436041276902,0.07669553614687175,0.05873570332187228,0.10834716446697712,0.13412724621593952,0.06505995985935442,0.5413557626307011,0.0396067805995699,104.875,person_profile,raw/quan_hiu_ng/person_profile.mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8244383931159973,0.09199266880750656,0.8070845603942871,1.3322184085845947,0.17340488731861115,0.6519416570663452,0.03130991384387016,0.7567806839942932,0.03164913132786751,0.13255411386489868,0.10131001472473145,0.3319069445133209,0.9400027394294739,0.041111961007118225,0.5828628540039062,0.29527536034584045,0.9837630987167358,0.019802145659923553,0.028904804959893227,0.019945435225963593,0.1350862681865692,0.16336368024349213,0.12011358886957169,0.11709735542535782,0.04332346469163895,40.0,1 (2),raw/quan_tuyt_doanh/1 (2).mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8528271317481995,0.06978987157344818,0.8441412448883057,0.759368360042572,0.06231570243835449,0.630900502204895,0.03295137360692024,0.7630229592323303,0.02395307645201683,0.16105659306049347,0.21645709872245789,1.0,0.9388748407363892,0.042078327387571335,0.7103258967399597,0.27466243505477905,0.9874094724655151,0.019860856235027313,0.06094084680080414,0.07595381885766983,0.14574289321899414,0.20289383828639984,0.1253003031015396,0.3530103266239166,0.007983218878507614,137.0,1 (3),raw/quan_tuyt_doanh/1 (3).mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8701126575469971,0.0393160805106163,0.8832896947860718,0.5895667672157288,0.04666410759091377,0.6528074145317078,0.025708377361297607,0.7534431219100952,0.014492121525108814,0.13043595850467682,0.15526971220970154,0.5094831585884094,0.9406108856201172,0.024298425763845444,0.7892359495162964,0.24276234209537506,0.9919134974479675,0.012386803515255451,0.057777922600507736,0.03655734285712242,0.09272448718547821,0.11393868923187256,0.08374438434839249,0.5804416537284851,0.0019084281520918012,83.0,1 (4),raw/quan_tuyt_doanh/1 (4).mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8425911664962769,0.12068650871515274,0.8209704160690308,1.7196508646011353,0.13332600891590118,0.6395161151885986,0.01450627576559782,0.7474604249000549,0.010080487467348576,0.02505047246813774,0.03620443493127823,0.16270712018013,0.9629001617431641,0.03676742687821388,0.6920344829559326,0.20137616991996765,0.9916024804115295,0.01717090606689453,0.03237487003207207,0.015065175481140614,0.054736897349357605,0.08373352885246277,0.08699480444192886,0.5064038634300232,0.0018706796690821648,84.0,1 (5),raw/quan_tuyt_doanh/1 (5).mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.850151777267456,0.06551939994096756,0.8344608545303345,0.7624426484107971,0.09509404003620148,0.6547300815582275,0.03859144449234009,0.7604544758796692,0.022114450111985207,0.230424702167511,0.25054824352264404,1.0,0.9374756217002869,0.03582851588726044,0.7562403082847595,0.27492281794548035,0.9805809855461121,0.024455981329083443,0.07458239793777466,0.08427727967500687,0.18015916645526886,0.24888579547405243,0.1906672567129135,0.32820919156074524,0.05225098133087158,113.0,1 (6),raw/quan_tuyt_doanh/1 (6).mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8492709994316101,0.08670314401388168,0.8425160050392151,1.045189619064331,0.11660638451576233,0.6408963203430176,0.03194541484117508,0.7561739683151245,0.023783346638083458,0.1300385296344757,0.12861959636211395,0.5056875348091125,0.9293512105941772,0.04302731156349182,0.7159023880958557,0.224741131067276,0.9828082919120789,0.026180429384112358,0.05835197865962982,0.07742621749639511,0.14967098832130432,0.16122236847877502,0.09706928580999374,0.273411363363266,0.001357571454718709,115.0,1,raw/quan_tuyt_doanh/1.mp4
quan_tuyt_doanh,Quan Tuyết Doanh,0.8482320209344228,0.07900127892692883,0.8387437959512075,1.0347394446531932,0.10456852180262406,0.6451320151487986,0.029168799985200167,0.7562226057052612,0.021012102253735065,0.13492672828336558,0.14806818341215452,0.5849641263484955,0.9415359099706014,0.03718532808125019,0.707766979932785,0.2522900427381198,0.9863463044166565,0.01997618703171611,0.052155470165113606,0.051537544932216406,0.1263534501194954,0.16233965009450912,0.11731493721405666,0.359762292355299,0.018115724029485136,95.33333333333333,person_profile,raw/quan_tuyt_doanh/person_profile.mp4
rebecca_ferguson,Rebecca Ferguson,0.8672577142715454,0.09169942885637283,0.8924726247787476,1.3434449434280396,0.097435861825943,0.6630476117134094,0.025347206741571426,0.8100040555000305,0.019607432186603546,0.14824290573596954,0.1414511650800705,0.47666534781455994,0.9663988947868347,0.03725133091211319,0.723354697227478,0.22665293514728546,0.9729567170143127,0.03121018409729004,0.11968445032835007,0.11518131196498871,0.21336223185062408,0.14655530452728271,0.19652879238128662,0.1618710458278656,0.02557050995528698,46.0,1,raw/rebecca_ferguson/1.mp4
rebecca_ferguson,Rebecca Ferguson,0.8352758884429932,0.09522750973701477,0.8425943851470947,0.7846612334251404,0.06999944150447845,0.6425226926803589,0.030404409393668175,0.8013510704040527,0.0161778312176466,0.23971298336982727,0.27756887674331665,1.0,0.9429072141647339,0.048463836312294006,0.7871070504188538,0.20636843144893646,0.983799934387207,0.017960622906684875,0.12240775674581528,0.11436203122138977,0.2282211035490036,0.2577807605266571,0.11766253411769867,0.3509571850299835,0.01838226430118084,72.0,2,raw/rebecca_ferguson/2.mp4
rebecca_ferguson,Rebecca Ferguson,0.8843786120414734,0.05863935127854347,0.8751160502433777,0.8061518669128418,0.08021173626184464,0.6520289778709412,0.03899510204792023,0.7991905808448792,0.01769394427537918,0.24492983520030975,0.2513141334056854,1.0,0.9772335886955261,0.011968398466706276,0.7137452363967896,0.2512088716030121,0.9902102947235107,0.010308128781616688,0.09458658844232559,0.07640694081783295,0.2516013979911804,0.24448516964912415,0.28363513946533203,0.34941548109054565,0.003815283300355077,83.0,3,raw/rebecca_ferguson/3.mp4
rebecca_ferguson,Rebecca Ferguson,0.8999423980712891,0.05602625012397766,0.8847723603248596,0.8048651218414307,0.05558079481124878,0.6550683379173279,0.02595842070877552,0.7970370054244995,0.01670914702117443,0.31783702969551086,0.35476723313331604,1.0,0.9799709916114807,0.014274558052420616,0.5853322744369507,0.24877648055553436,0.9925892949104309,0.010164305567741394,0.1368228644132614,0.15274029970169067,0.20634962618350983,0.23064535856246948,0.1516575813293457,0.21942086517810822,0.02289520762860775,66.0,4,raw/rebecca_ferguson/4.mp4
rebecca_ferguson,Rebecca Ferguson,0.8717136532068253,0.07539813499897718,0.8737388551235199,0.9347807914018631,0.07580695860087872,0.6531669050455093,0.030176284722983837,0.8018956780433655,0.01754708867520094,0.23768068850040436,0.25627535209059715,0.86916633695364,0.9666276723146439,0.027989530935883522,0.702384814620018,0.2332516796886921,0.9848890602588654,0.01741081033833325,0.11837541498243809,0.11467264592647552,0.22488358989357948,0.21986664831638336,0.18737101182341576,0.27041614428162575,0.01766581629635766,66.75,person_profile,raw/rebecca_ferguson/person_profile.mp4
rena_nounen,Rena Nounen,0.8255181312561035,0.14393873512744904,0.8543200492858887,1.033575177192688,0.09598347544670105,0.6406407952308655,0.02402077242732048,0.7781757712364197,0.022356342524290085,0.2723221182823181,0.1883704662322998,0.7816565036773682,0.9219182133674622,0.06353454291820526,0.9436015486717224,0.1285235583782196,0.9724369645118713,0.040013816207647324,0.1397889107465744,0.08846331387758255,0.15030670166015625,0.1591474413871765,0.42529380321502686,0.11789800226688385,0.023446401581168175,109.0,1 (2),raw/rena_nounen/1 (2).mp4
rena_nounen,Rena Nounen,0.8818079829216003,0.06361378729343414,0.8881971836090088,1.6536411046981812,0.2540127635002136,0.6540191173553467,0.02714519016444683,0.8031742572784424,0.022944506257772446,0.1958409994840622,0.15162108838558197,0.5518167614936829,0.9572242498397827,0.03043805994093418,0.4901811480522156,0.18011930584907532,0.9800636768341064,0.0256142970174551,0.07906178385019302,0.12123037874698639,0.16058672964572906,0.1419241726398468,0.23615798354148865,0.19159701466560364,0.025893842801451683,66.0,1 (3),raw/rena_nounen/1 (3).mp4
rena_nounen,Rena Nounen,0.9108312129974365,0.07898925244808197,0.9410121440887451,0.9053840041160583,0.038373060524463654,0.6399308443069458,0.015764011070132256,0.7974843978881836,0.025572804734110832,0.3485286831855774,0.1946876347064972,0.7302995324134827,0.9512055516242981,0.034067124128341675,0.9572371244430542,0.11491389572620392,0.9788491725921631,0.027947604656219482,0.05886037275195122,0.05688866227865219,0.1049942672252655,0.13063953816890717,0.35503247380256653,0.24881355464458466,0.057755522429943085,75.0,1 (4),raw/rena_nounen/1 (4).mp4
rena_nounen,Rena Nounen,0.9058117866516113,0.059676941484212875,0.9069805145263672,0.6134933233261108,0.06196070834994316,0.6500980854034424,0.026155056431889534,0.79706209897995,0.02665901370346546,0.49858641624450684,0.35567495226860046,1.0,0.9700189232826233,0.03746793791651726,0.9104405045509338,0.166641965508461,0.9878774285316467,0.02229207567870617,0.12225346267223358,0.12441924214363098,0.14936469495296478,0.19850020110607147,0.24926020205020905,0.2260717749595642,0.02525261417031288,100.0,1 (5),raw/rena_nounen/1 (5).mp4
rena_nounen,Rena Nounen,0.9197598099708557,0.06732447445392609,0.942345142364502,0.581737756729126,0.07803463935852051,0.6514298319816589,0.04113049805164337,0.797256350517273,0.03151005879044533,0.34818944334983826,0.27965500950813293,1.0,0.9594282507896423,0.0405387319624424,0.9670436382293701,0.13514482975006104,0.990604817867279,0.01308116689324379,0.12518636882305145,0.08100363612174988,0.13763412833213806,0.1984100639820099,0.21232981979846954,0.4420303702354431,0.0154587272554636,133.0,1 (6),raw/rena_nounen/1 (6).mp4
rena_nounen,Rena Nounen,0.8600152134895325,0.0645936131477356,0.8595126867294312,0.602563202381134,0.06848054379224777,0.6442113518714905,0.02274390123784542,0.8017694354057312,0.024716589599847794,0.3657779097557068,0.3940506875514984,1.0,0.951500415802002,0.03463863953948021,0.9288991689682007,0.12131328135728836,0.9852182269096375,0.013266763649880886,0.12054764479398727,0.09377594292163849,0.15548832714557648,0.20572130382061005,0.34017735719680786,0.27352845668792725,0.0009475199622102082,82.0,1 (7),raw/rena_nounen/1 (7).mp4
rena_nounen,Rena Nounen,0.9101979732513428,0.08225027471780777,0.932125449180603,0.6272644996643066,0.05560075119137764,0.6561937928199768,0.030113281682133675,0.7955381870269775,0.020675089210271835,0.4102447032928467,0.28779494762420654,1.0,0.958095133304596,0.03151731565594673,0.8719826340675354,0.26475420594215393,0.9866603016853333,0.017448969185352325,0.18845942616462708,0.2510809600353241,0.17822600901126862,0.22577248513698578,0.2840960919857025,0.25432565808296204,0.049858998507261276,130.0,1,raw/rena_nounen/1.mp4
rena_nounen,Rena Nounen,0.8877060157912118,0.08005529695323535,0.9034990242549351,0.8596655811582293,0.09320656316620964,0.6480748312813895,0.02672467300934451,0.7957800711904254,0.02491920068860054,0.3484986105135509,0.26455068375383106,0.8662532567977905,0.952770105430058,0.038886050294552534,0.8670551095690046,0.15877300607306616,0.9831015127045768,0.022809241898357868,0.11916542425751686,0.11669459087508065,0.14808583685329982,0.18001645803451538,0.3003353902271816,0.25060926164899555,0.028373375243972987,99.28571428571429,person_profile,raw/rena_nounen/person_profile.mp4
riho_takada,Riho Takada,0.953711748123169,0.043827418237924576,0.9710965752601624,0.6524847149848938,0.04188762605190277,0.6610234379768372,0.02279418706893921,0.7754393219947815,0.025075707584619522,0.33416056632995605,0.30309268832206726,1.0,0.9714970588684082,0.025507474318146706,0.9563990235328674,0.1472904533147812,0.9870976805686951,0.016527526080608368,0.20822161436080933,0.19892652332782745,0.25216352939605713,0.2574838697910309,0.3283398151397705,0.27274152636528015,0.05736681446433067,67.0,1,raw/riho_takada/1.mp4
riho_takada,Riho Takada,0.8543176651000977,0.07340801507234573,0.8424667119979858,1.4246211051940918,0.048693202435970306,0.6426395177841187,0.01906854473054409,0.7892243266105652,0.0122902300208807,0.01133877132087946,0.01554386131465435,0.06908685714006424,0.949465811252594,0.046750690788030624,0.8879024386405945,0.12973015010356903,0.9852598309516907,0.012340022251009941,0.10684757679700851,0.05974365025758743,0.06433890759944916,0.03366274759173393,0.33102673292160034,0.5208209156990051,0.00010530519648455083,30.0,2,raw/riho_takada/2.mp4
riho_takada,Riho Takada,0.8713254928588867,0.09155836701393127,0.8836952447891235,1.182265043258667,0.2661486566066742,0.6430326700210571,0.06369433552026749,0.788053572177887,0.034686129540205,0.24261827766895294,0.26605668663978577,0.9079963564872742,0.9494351148605347,0.042621221393346786,0.6196379661560059,0.22285015881061554,0.9718867540359497,0.03249109908938408,0.16654159128665924,0.12021531909704208,0.23152005672454834,0.21624892950057983,0.41047507524490356,0.13647757470607758,0.11392105370759964,43.0,3,raw/riho_takada/3.mp4
riho_takada,Riho Takada,0.919414758682251,0.051596298813819885,0.9286203980445862,1.2172565460205078,0.41182777285575867,0.656499445438385,0.02398316003382206,0.7932544946670532,0.02273307368159294,0.24005459249019623,0.3003545105457306,0.9607391357421875,0.9843266010284424,0.013743126764893532,0.38005080819129944,0.13240309059619904,0.9908750057220459,0.008738670498132706,0.20007459819316864,0.15437977015972137,0.23125338554382324,0.25498947501182556,0.35373184084892273,0.14329107105731964,0.018658975139260292,35.0,4,raw/riho_takada/4.mp4
riho_takada,Riho Takada,0.9087954163551331,0.068114273250103,0.9469807744026184,0.6272225975990295,0.06261635571718216,0.6484002470970154,0.019917087629437447,0.79445880651474,0.020949920639395714,0.25546199083328247,0.3139265477657318,1.0,0.964400589466095,0.03694424778223038,0.8309157490730286,0.2833738923072815,0.9848105311393738,0.02140457183122635,0.18388663232326508,0.1087942123413086,0.14208175241947174,0.20247380435466766,0.2872241139411926,0.37644025683403015,0.01440795324742794,103.0,5,raw/riho_takada/5.mp4
riho_takada,Riho Takada,0.9506829380989075,0.032648637890815735,0.9525074362754822,1.3458542823791504,0.051653604954481125,0.6650571227073669,0.012111864052712917,0.7725114822387695,0.0154690807685256,0.21818968653678894,0.1253354400396347,0.7181369662284851,0.9872638583183289,0.012716932222247124,0.4310435354709625,0.11798211187124252,0.9941956996917725,0.006787922233343124,0.06435166299343109,0.032776664942502975,0.1396220624446869,0.1098993644118309,0.40100449323654175,0.12419518083333969,0.03567790612578392,127.0,6,raw/riho_takada/6.mp4
riho_takada,Riho Takada,0.9097080032030741,0.060192168379823364,0.9208945234616598,1.0749507149060566,0.1471378697703282,0.6527754068374634,0.026928196505953867,0.7854903340339661,0.021867357039203245,0.21697064753000936,0.22071828910460076,0.7759932192663351,0.9677315056324005,0.029713948878149193,0.6843249201774597,0.17227164283394814,0.9856875836849213,0.016381635330617428,0.15498727932572365,0.11247269002099831,0.17682994902133942,0.17912636511027813,0.3519670118888219,0.26232775424917537,0.04002300131348117,67.5,person_profile,raw/riho_takada/person_profile.mp4
roh_jeong_un,Roh Jeong Un,0.9273654222488403,0.051255472004413605,0.9419440031051636,0.6181470155715942,0.04744647443294525,0.6645379066467285,0.02619844488799572,0.7812996506690979,0.017523732036352158,0.45900630950927734,0.30284354090690613,1.0,0.9639602303504944,0.03001093864440918,0.8132863640785217,0.25530076026916504,0.9874393939971924,0.02045964077115059,0.151286780834198,0.12522141635417938,0.2130136340856552,0.24391013383865356,0.13137370347976685,0.3061857521533966,0.04571919143199921,270.0,1,raw/roh_jeong_un/1.mp4
roh_jeong_un,Roh Jeong Un,0.8528030514717102,0.0807177945971489,0.8380416035652161,0.8089601397514343,0.046060413122177124,0.6539956331253052,0.028784027323126793,0.7890430688858032,0.014728251844644547,0.4514583349227905,0.2574169635772705,1.0,0.9475784301757812,0.0360809825360775,0.9294997453689575,0.13387547433376312,0.9770940542221069,0.03155159577727318,0.08015771955251694,0.060099683701992035,0.2283220738172531,0.22083096206188202,0.27652081847190857,0.2506013512611389,0.031012121587991714,55.0,2,raw/roh_jeong_un/2.mp4
roh_jeong_un,Roh Jeong Un,0.8659440279006958,0.07253173738718033,0.8653280735015869,0.8077611327171326,0.09364987909793854,0.6718274354934692,0.042398203164339066,0.7726800441741943,0.02353668585419655,0.28482678532600403,0.3107887804508209,1.0,0.9488956928253174,0.037469614297151566,0.7014320492744446,0.3085975646972656,0.9663610458374023,0.02824840322136879,0.20120108127593994,0.241450697183609,0.4054090082645416,0.29247573018074036,0.06445961445569992,0.27976134419441223,0.013006303459405899,35.0,3,raw/roh_jeong_un/3.mp4
roh_jeong_un,Roh Jeong Un,0.8523302674293518,0.09541894495487213,0.8712062239646912,0.8124287128448486,0.07445525377988815,0.6484016180038452,0.02605118602514267,0.7723620533943176,0.025774559006094933,0.21067240834236145,0.256516695022583,1.0,0.9455023407936096,0.05397048592567444,0.9317966103553772,0.18735623359680176,0.9788911938667297,0.03665134310722351,0.1405414342880249,0.1962614506483078,0.15255208313465118,0.23166799545288086,0.06341983377933502,0.35342374444007874,0.015092110261321068,85.0,4,raw/roh_jeong_un/4.mp4
roh_jeong_un,Roh Jeong Un,0.8269022703170776,0.10070600360631943,0.850969672203064,1.0617563724517822,0.06212396174669266,0.6800477504730225,0.017680538818240166,0.7638147473335266,0.011481503956019878,0.0858781561255455,0.11506299674510956,0.42364072799682617,0.9608350992202759,0.03371270000934601,0.9609662294387817,0.11149924248456955,0.9876591563224792,0.015317248180508614,0.0916556715965271,0.09709171205759048,0.10046921670436859,0.12693850696086884,0.038623880594968796,0.5371299982070923,0.00032290726085193455,102.0,5,raw/roh_jeong_un/5.mp4
roh_jeong_un,Roh Jeong Un,0.8841623663902283,0.0835915207862854,0.9186285138130188,1.3314183950424194,0.12305311858654022,0.665378212928772,0.024232983589172363,0.7696744203567505,0.020148495212197304,0.10877276957035065,0.10082997381687164,0.36517444252967834,0.9471513628959656,0.03580397367477417,0.6730338931083679,0.18495385348796844,0.9905564785003662,0.013699660077691078,0.10343530774116516,0.0865144282579422,0.0844266265630722,0.11090517789125443,0.24592101573944092,0.32145726680755615,0.04855240136384964,211.0,6,raw/roh_jeong_un/6.mp4
roh_jeong_un,Roh Jeong Un,0.868251234292984,0.08070357888936996,0.8810196816921234,0.9067452947298685,0.07446485012769699,0.6640314261118571,0.027557563968002796,0.7748123308022817,0.018865537984917562,0.26676912729938823,0.22390982508659363,0.7981358617544174,0.952320526043574,0.03784144918123881,0.8350024819374084,0.1969305214782556,0.9813335537910461,0.024321315189202625,0.128046332548062,0.13443989803393683,0.197365440428257,0.20445475106438002,0.13671981108685335,0.3414265761772792,0.025617505894236576,126.33333333333333,person_profile,raw/roh_jeong_un/person_profile.mp4
sana,Sana,0.9214097857475281,0.05955567583441734,0.9425090551376343,1.4156081676483154,0.12317880988121033,0.6519686579704285,0.03298240900039673,0.7901116609573364,0.023313209414482117,0.09158086776733398,0.11490538716316223,0.3937908113002777,0.9713500142097473,0.026022009551525116,0.46243324875831604,0.1948605179786682,0.9869712591171265,0.016408490017056465,0.06348530203104019,0.044103093445301056,0.11202207952737808,0.10635776072740555,0.1284281462430954,0.3404045104980469,0.013743823394179344,80.0,1 (2),raw/sana/1 (2).mp4
sana,Sana,0.9111366271972656,0.042093243449926376,0.9117711782455444,1.3725762367248535,0.09552547335624695,0.6490883231163025,0.028046727180480957,0.8028894662857056,0.014385730028152466,0.1834232211112976,0.15137410163879395,0.5395859479904175,0.9778964519500732,0.01808716170489788,0.47361519932746887,0.1578426957130432,0.9887728095054626,0.01416352204978466,0.06333979964256287,0.04220439866185188,0.12366414815187454,0.12286099046468735,0.2784685790538788,0.463772177696228,0.01818791776895523,88.0,1 (3),raw/sana/1 (3).mp4
sana,Sana,0.9431698322296143,0.04724297672510147,0.9595624208450317,1.4709455966949463,0.08183831721544266,0.646177351474762,0.02199220471084118,0.7852321863174438,0.019806621596217155,0.1441623717546463,0.15667472779750824,0.540153443813324,0.9871386289596558,0.009868724271655083,0.400767982006073,0.1236371099948883,0.993621826171875,0.005211550742387772,0.03605767711997032,0.028753986582159996,0.11291015148162842,0.11613623052835464,0.28937625885009766,0.3844062387943268,0.00029161712154746056,64.0,1 (4),raw/sana/1 (4).mp4
sana,Sana,0.7984406352043152,0.04262078180909157,0.8047831654548645,1.3544224500656128,0.11141931265592575,0.6327228546142578,0.019265204668045044,0.7949839234352112,0.00948475580662489,0.06002481281757355,0.10169517248868942,0.4929531216621399,0.9740570187568665,0.02033272013068199,0.5413346290588379,0.14771544933319092,0.9914796948432922,0.009227985516190529,0.0735098347067833,0.02835853211581707,0.09410396963357925,0.12189655750989914,0.1561289131641388,0.4406536817550659,0.0008078607497736812,111.0,1 (5),raw/sana/1 (5).mp4
sana,Sana,0.9540895819664001,0.034049246460199356,0.9578962922096252,0.6129862070083618,0.03613576665520668,0.6571016311645508,0.018685875460505486,0.7991711497306824,0.01707201823592186,0.5327832698822021,0.25049132108688354,1.0,0.985076904296875,0.011493463069200516,0.6785736083984375,0.1839005947113037,0.9908464550971985,0.008634774945676327,0.09961655735969543,0.07127019017934799,0.25691765546798706,0.23845559358596802,0.1844693273305893,0.37069573998451233,0.009925375692546368,35.0,1 (6),raw/sana/1 (6).mp4
sana,Sana,0.9289834499359131,0.04438754543662071,0.9184619188308716,1.3548871278762817,0.15679651498794556,0.6466915607452393,0.02391882799565792,0.7907457947731018,0.02786998078227043,0.17590534687042236,0.25558894872665405,1.0,0.9819338321685791,0.021000459790229797,0.2974257171154022,0.09308163076639175,0.9916965961456299,0.0126791438087821,0.029477829113602638,0.01796594262123108,0.14062121510505676,0.17853249609470367,0.505557656288147,0.356781005859375,0.0019531764555722475,25.0,1 (7),raw/sana/1 (7).mp4
sana,Sana,0.8753796815872192,0.1186228021979332,0.9215497970581055,0.7725049257278442,0.09339625388383865,0.6384220719337463,0.03639082983136177,0.7922356724739075,0.022213373333215714,0.18670028448104858,0.2709229588508606,1.0,0.9537957310676575,0.05220211297273636,0.579422116279602,0.2967252731323242,0.9860337376594543,0.02587800845503807,0.14361688494682312,0.13369044661521912,0.16966761648654938,0.21545319259166718,0.09409087896347046,0.19549523293972015,0.005280379671603441,78.0,1 (8),raw/sana/1 (8).mp4
sana,Sana,0.8980727195739746,0.06966323405504227,0.9038891792297363,1.3691835403442383,0.1669337898492813,0.6506009101867676,0.023557690903544426,0.785586953163147,0.020651914179325104,0.16035404801368713,0.1762208789587021,0.8246181607246399,0.9769518375396729,0.019822869449853897,0.5825998783111572,0.19129610061645508,0.9897652864456177,0.013868961483240128,0.09055307507514954,0.10301656275987625,0.13505521416664124,0.1700964868068695,0.3635489046573639,0.29544463753700256,0.0025381366722285748,136.0,1,raw/sana/1.mp4
sana,Sana,0.9038352891802788,0.057279438246041536,0.9150528758764267,1.2153892815113068,0.10815302981063724,0.6465966701507568,0.02560497121885419,0.792619600892067,0.019349700422026217,0.19186677783727646,0.18473418708890676,0.7238876856863499,0.9760250523686409,0.02235369011759758,0.5020215474069118,0.17363242153078318,0.9898984581232071,0.013259054627269506,0.07495711999945343,0.058670394122600555,0.14312025625258684,0.15872366353869438,0.25000858306884766,0.3559566531330347,0.0065910359408007935,77.125,person_profile,raw/sana/person_profile.mp4
sasaki_nozomi,Sasaki Nozomi,0.916041374206543,0.07338712364435196,0.940571665763855,1.4315495491027832,0.09032943099737167,0.6528836488723755,0.030434969812631607,0.7890258431434631,0.023026438429951668,0.2136877030134201,0.12096139043569565,0.4175885319709778,0.9610700607299805,0.050482217222452164,0.6299479007720947,0.26274025440216064,0.9815266132354736,0.03488350287079811,0.06762740761041641,0.0603247731924057,0.12018974125385284,0.12744471430778503,0.5359693765640259,0.19854815304279327,0.03325340151786804,131.0,1 (1),raw/sasaki_nozomi/1 (1).mp4
sasaki_nozomi,Sasaki Nozomi,0.909254789352417,0.07184098660945892,0.9271240234375,1.0653334856033325,0.08363630622625351,0.673312246799469,0.03235252574086189,0.7743101716041565,0.019635679200291634,0.14131835103034973,0.1737065613269806,0.5929490923881531,0.9679768681526184,0.03961033374071121,0.9576759934425354,0.09978634119033813,0.9738187789916992,0.034283772110939026,0.14103125035762787,0.13135410845279694,0.24462588131427765,0.18809044361114502,0.4559294879436493,0.265316903591156,0.0018052286468446255,52.0,1 (2),raw/sasaki_nozomi/1 (2).mp4
sasaki_nozomi,Sasaki Nozomi,0.9071623086929321,0.032906871289014816,0.908982515335083,0.8084940314292908,0.025954438373446465,0.6634706854820251,0.01875593699514866,0.7928609848022461,0.01439708936959505,0.3417113423347473,0.27398908138275146,0.8771303296089172,0.9717599153518677,0.02088276483118534,0.8639323115348816,0.2222640961408615,0.9873788952827454,0.014154048636555672,0.08028960227966309,0.05240221321582794,0.20801608264446259,0.2437358796596527,0.44912055134773254,0.09907025098800659,0.012441398575901985,81.0,1 (3),raw/sasaki_nozomi/1 (3).mp4
sasaki_nozomi,Sasaki Nozomi,0.8115795850753784,0.09140999615192413,0.8106251358985901,1.074906826019287,0.0950796902179718,0.6620909571647644,0.0312032587826252,0.7687487006187439,0.0173107348382473,0.1255975365638733,0.18420231342315674,0.8525141477584839,0.9431416988372803,0.04565943032503128,0.8922528028488159,0.18948884308338165,0.978672444820404,0.035215113312006,0.1170380711555481,0.09725943207740784,0.13337622582912445,0.1704578548669815,0.32497814297676086,0.21509157121181488,0.030812731012701988,165.0,1 (4),raw/sasaki_nozomi/1 (4).mp4
sasaki_nozomi,Sasaki Nozomi,0.8118715286254883,0.11041963845491409,0.8345112800598145,1.1184015274047852,0.05488409474492073,0.6545804142951965,0.01677056960761547,0.7704886198043823,0.013675985857844353,0.18327154219150543,0.16513291001319885,0.8311822414398193,0.9382680654525757,0.030177069827914238,0.9936960935592651,0.035073161125183105,0.9856555461883545,0.018797187134623528,0.11031578481197357,0.09893139451742172,0.07354996353387833,0.1003163605928421,0.08811818063259125,0.4631056487560272,0.10165781527757645,103.0,1 (5),raw/sasaki_nozomi/1 (5).mp4
sasaki_nozomi,Sasaki Nozomi,0.9292578101158142,0.04591250792145729,0.946523904800415,0.6447899341583252,0.027750613167881966,0.6585652828216553,0.02069919928908348,0.7809221148490906,0.013772351667284966,0.342785120010376,0.24564354121685028,0.8363022208213806,0.9735380411148071,0.018952026963233948,0.9523658752441406,0.11674527078866959,0.9914318323135376,0.010997949168086052,0.13066276907920837,0.15642453730106354,0.1140986829996109,0.14731071889400482,0.20186419785022736,0.48632335662841797,0.0463135801255703,100.0,1 (6),raw/sasaki_nozomi/1 (6).mp4
